trial,score,sim_time_s,low_freq_ratio,gamma_ratio,log_low,log_gamma,low_freq_score,gamma_score,crossover_bonus,total_score,pre_window_ms,post_window_ms,rate_L23_E_spikes,rate_L23_PV_spikes,rate_L23_SOM_spikes,rate_L23_VIP_spikes,rate_L4AB_E_spikes,rate_L4AB_PV_spikes,rate_L4AB_SOM_spikes,rate_L4AB_VIP_spikes,rate_L4C_E_spikes,rate_L4C_PV_spikes,rate_L4C_SOM_spikes,rate_L4C_VIP_spikes,rate_L5_E_spikes,rate_L5_PV_spikes,rate_L5_SOM_spikes,rate_L5_VIP_spikes,rate_L6_E_spikes,rate_L6_PV_spikes,rate_L6_SOM_spikes,rate_L6_VIP_spikes,g_E_PV_intra,g_E_PV_inter,g_PV_E_intra,g_PV_E_inter,g_PV_PV_intra,g_PV_PV_inter,g_E_E_intra,g_E_E_inter,g_E_SOM_intra,g_E_SOM_inter,g_SOM_E_intra,g_SOM_E_inter,g_SOM_PV_intra,g_SOM_PV_inter,g_VIP_SOM_intra,g_VIP_SOM_inter,g_E_VIP_intra,g_E_VIP_inter,g_PV_VIP_all,g_SOM_VIP_all,g_VIP_E_intra,g_VIP_PV_intra,g_VIP_VIP_intra,lgn_E_drive_L4C,lgn_PV_drive_L4C,lgn_E_drive_L6,lgn_PV_drive_L6,tc_nmda_ratio_E,tc_nmda_ratio_PV,gray_drive_scale,grating_drive_scale,bg_nmda_scale,bg_ampa_scale,bg_rate_hz,inter_layer_scaling
1,-7.357450497289507,342.33787083625793,937.4962888249514,7.455191923232338,2.971969557204032,0.8724588282278187,-2.971969557204032,0.8724588282278187,0.0,-3.3265626297246076,1000-1500,1800-2300,61.14284090909091,321.9583596214511,62.26946107784431,70.42978723404255,61.541029411764704,309.819587628866,64.24705882352941,68.93442622950819,21.632581453634085,121.60657534246576,21.957894736842107,38.03076923076923,1.1745,287.738,1.11,55.285,17.12921568627451,283.57283950617284,37.24724409448819,55.41111111111111,1.2424375588670644,0.3995779348234055,2.1081782551310035,0.6808325142638506,1.9426780533500183,1.700274284429602,0.5208957063241929,1.93998154332194,1.971581597945097,1.907282079347715,1.4729420828703546,0.4414987059090649,1.1905832135136376,0.6128321343812485,2.860994858533135,0.5642372416853672,2.014130735614178,1.2701154614603731,0.6200339651525524,0.663055774252875,1.057965686073135,0.3945392136298035,1.1379974187088433,2565.3670997679324,3552.026137900055,428.0141650252213,352.65079140523306,0.238342855324696,0.010970166266758202,0.38004600789400567,1.4434278208981073,0.7072627500101164,1.81323135706601,7.840766424734058,1.5710458705192138
0,-1.006124921555132,354.2006232738495,8.723661962770407,1.9577515590949952,0.9406988285590718,0.29175757852100387,-0.9406988285590718,0.29175757852100387,0.0,-1.006124921555132,1500-2000,2300-2800,0.10688920454545454,3.2665615141955837,1.6796407185628743,1.672872340425532,0.23556985294117647,3.9961340206185567,0.3411764705882353,4.776639344262295,0.10283521303258146,13.776027397260274,2.1776315789473686,4.222527472527473,0.2753125,5.96375,0.46041666666666664,5.046875,0.22892156862745097,6.8734567901234565,3.5255905511811023,1.5763888888888888,1.5168897455453687,0.6989304316889149,1.7802531400958175,0.6161052999426198,0.9700801483599157,0.9969275489227448,1.1373949205639329,1.3278229893851605,0.6049355389760913,1.2831365082306236,1.6312242781884512,0.6445461726715784,1.2170500786095586,1.440205681464042,1.4495122113541625,1.545128867088405,0.617698990158556,1.303748253790769,0.6389454617639337,0.7751608354017197,0.637559234034457,0.6354660268771577,1.2789059815551052,1.2099580966179393,1.4627539211534204,5.07922009040541,1.0197967545434865
1,-8.298564416102963,369.4619767665863,0.01391878691886643,0.01886570570505085,-1.8563986105563788,-1.7243269423047611,1.8563986105563788,-1.7243269423047611,0.0,-1.460183605801526,1500-2000,2300-2800,0.3689630681818182,427.64195583596216,1.3779940119760479,3.4875886524822697,0.4381433823529412,424.9310567010309,2.976470588235294,2.5942622950819674,0.6572681704260651,431.2650684931507,4.371710526315789,3.3049450549450547,0.26546875,4.35125,0.9520833333333333,2.428125,0.3786764705882353,6.816358024691358,2.5984251968503935,1.0590277777777777,1.6090404701973964,1.4035938272191544,0.7075137303125132,1.054050159826596,1.4826932104613413,0.8060535525202287,0.8659992890205568,1.0342155213849038,0.9306949355728792,0.5902770035096525,1.3987478832672209,0.8036757426103245,1.509061879865683,1.3653962362396423,1.0136527856530602,1.9665613266173312,1.9828417217728902,1.466409860283633,1.2380561820293068,0.8222475653651603,1.0885746058193955,0.8471974965296982,1.2940731808450925,0.5539655943749227,1.3269664021201248,5.2820074007388,0.6916961375623326
3,-3.884782903188201,382.10302996635437,1.1857187987011988,9.838398972714092,0.07398170537809276,0.992924430357713,-0.07398170537809276,0.992924430357713,0.0,2.830809880316954,1500-2000,2300-2800,0.5397727272727273,4.739747634069401,2.4588323353293413,2.141843971631206,1.7271139705882352,871.5592783505155,2.4838235294117648,4.567622950819672,2.1482612781954886,18.147945205479452,6.860197368421052,6.626373626373627,0.2140625,1.4625,0.5520833333333334,1.18125,1.1860294117647059,8.944444444444445,3.358267716535433,3.2777777777777777,1.0814360735081994,0.670579096327305,1.43900663687565,1.170661460901082,1.6577566458330366,0.6789765335967127,1.2904883524999993,1.0316701111810105,0.5137047554262508,1.284456587153563,0.5411677901572557,0.5138776125232223,1.7777650826530242,0.8845019213802648,1.0231076503725518,1.202026573361795,1.5384983369209781,0.6670940774039453,1.1471735952867634,0.6033253034711076,1.0204254273282725,0.9667989073087607,0.6278930100035978,1.0270986624373772,0.9667426499916459,3.5526254652596605,1.0436645686383828
5,0.10807062662327693,394.88934898376465,4.956111318619671,3.1582820389371324,0.6951410524584133,0.4994509105133678,-0.6951410524584133,0.4994509105133678,0.0,0.10807062662327693,1500-2000,2300-2800,0.36938920454545454,5.067034700315458,3.7552395209580838,1.6923758865248226,0.739797794117647,4.61340206185567,3.514705882352941,3.4631147540983607,1.3889411027568923,19.708904109589042,9.435855263157896,4.563186813186813,0.68328125,6.16625,2.2041666666666666,3.78125,0.8974264705882353,9.08641975308642,6.2637795275590555,1.6076388888888888,0.8964820589712776,0.6752991150332017,0.9609087492772833,1.251160821760399,0.9902795281090023,1.338452417176499,0.7147696135131573,0.6184840565150913,0.9735457525701634,1.2756112534057535,0.5429351622678944,1.0832907480935419,1.20313696355486,1.346417765566763,1.2620586223532777,1.1957526536712708,0.9199343546757329,0.641931461670351,0.8983293187529583,0.8762253187840201,1.249823633516523,0.6216868346776037,0.6134403765164577,1.012315860592207,1.1958870396097319,4.967856803661913,1.289687060811209
8,0.9532088085583736,413.22443103790283,3.1333350240256848,4.450486537589775,0.49600683323160755,0.6484074916738629,-0.49600683323160755,0.6484074916738629,0.0,0.9532088085583736,1500-2000,2300-2800,0.6991477272727272,10.1096214511041,7.37125748502994,6.656914893617022,1.8464154411764706,11.410438144329897,1.6470588235294117,11.950819672131148,0.6719924812030075,20.562328767123287,2.5559210526315788,8.395604395604396,2.5003125,17.83625,2.8625,16.896875,1.3621323529411764,15.487654320987655,4.141732283464567,7.854166666666667,0.7228293944068337,1.0051496240671522,1.1506535427515703,1.2452016999195938,0.8346168189541329,1.3315180716152937,1.1457844947213924,0.9115518068499969,0.5816919430089948,1.049431218471252,0.8417520684581445,1.3845939017676125,0.5626456892421549,0.9392310525142928,1.3186234442439937,0.8992157606528028,1.227965345036935,1.0239571852091442,1.3807253636031511,0.6888206547465292,0.8265039620387133,0.8345892713224516,1.0062462960400729,1.2836548379645387,1.364527913619264,5.734781091713664,0.8588345194240522
12,-5.8314052731619315,441.2093710899353,15.276285905309232,3.25244599574761,1.184017777874862,0.5122100941959309,-1.184017777874862,0.5122100941959309,0.0,-0.8314052731619312,1500-2000,2300-2800,0.09708806818181819,3.1269716088328074,1.343562874251497,0.7367021276595744,0.1203125,2.3646907216494846,0.8264705882352941,1.9774590163934427,0.11011904761904762,17.041095890410958,2.3782894736842106,1.8131868131868132,0.27953125,5.635,1.11875,2.34375,0.30490196078431375,8.015432098765432,2.8818897637795278,0.84375,1.1738285533003756,1.560301982287499,1.2213806999790886,1.453251774114785,0.6965298611390076,1.1552072031718554,1.2833315303035566,0.8782306796246048,0.7841300952513681,0.6799428344360324,1.697510118311337,0.8360083874414017,1.5077028879988326,0.5217848232160912,1.3415803159070674,1.1171935914206732,0.7985243852358456,0.7371669499818924,0.6681674994730149,0.7465291557359044,0.7914231313631643,0.7766583243083194,0.9294157788042974,0.6333895825225258,1.3368949256905538,5.99783838745642,1.2705650955886538
13,-10.03022851168763,439.96489810943604,12.093837806201176,5.147937386442265,1.0825641398693324,0.7116332560170118,-1.0825641398693324,0.7116332560170118,0.0,-0.030228511687629744,1500-2000,2300-2800,0.13984375,2.3966876971608833,1.0673652694610778,0.08687943262411348,0.2234375,2.127577319587629,0.6426470588235295,0.6209016393442623,0.23919172932330826,14.175342465753424,3.2516447368421053,0.5576923076923077,0.18984375,2.455,0.6104166666666667,0.690625,0.3301470588235294,5.328703703703703,2.5059055118110236,0.052083333333333336,0.8674596970409729,0.8937537205611398,1.3054615734267758,0.901368169938678,0.8508559371850748,0.953150368774716,0.6761879846973253,1.1222905085756743,0.6096813941241825,0.9648122519822577,1.400192802817816,0.9449039321624881,1.5867722186332516,0.967636798071534,1.958538512332253,0.8061341497829078,0.6272595391321251,1.1504125464930721,0.7480781884128802,0.61887902686444,1.1949375071767332,1.0173259909959853,1.4924378825753322,1.0369080685030363,0.7817582531432613,4.4721566822389125,1.3527457757623182
14,0.06757718280924285,459.1676619052887,4.973417193104458,3.0687557403300563,0.6966548913872754,0.4869623218612646,-0.6966548913872754,0.4869623218612646,0.0,0.06757718280924285,1500-2000,2300-2800,0.16626420454545454,1.972397476340694,2.4550898203592815,0.35726950354609927,0.2679227941176471,2.0412371134020617,1.4073529411764707,1.2663934426229508,0.12539160401002505,14.07945205479452,2.8009868421052633,1.0494505494505495,0.38921875,3.845,1.34375,2.1875,0.5752450980392156,7.092592592592593,3.309055118110236,1.5520833333333333,0.7907174637300034,0.7785468715161356,1.6361898993361228,0.6753668460611885,0.7938167469987358,0.9147722654208796,1.117280115798423,0.9955505133536727,0.8157969617307468,1.2591735799007413,0.9910881968420788,1.0771064120512892,1.7476788590049825,0.5038032188326468,0.8752459512561579,0.7088901228049241,1.6807868036247984,0.5121776360692573,1.2657898133574754,0.9403363888958376,1.1935512876383823,0.8008415538644196,0.8412074756172271,0.7696483099310235,1.303262387994514,4.738562021137572,1.1412101857400463
15,-1.31270617734528,466.6194040775299,4.923305942461195,5.876931117410971,0.6922568244052284,0.7691506004540278,-0.6922568244052284,0.7691506004540278,0.0,0.9229381525516269,1500-2000,2300-2800,0.16328125,4.083596214511041,3.406437125748503,1.0593971631205674,0.21130514705882353,423.5644329896907,2.5926470588235295,3.7131147540983607,0.8481359649122807,22.32945205479452,11.333881578947368,3.7747252747252746,0.349375,4.8875,3.94375,3.878125,0.36151960784313725,7.987654320987654,6.405511811023622,0.8402777777777778,1.6119502140102437,0.7381383115793599,0.7799553433766606,0.851666904747033,0.8463945151513173,0.9130685023547596,1.2960471970737735,1.0449182104287653,1.425913202119127,0.5379926071885688,1.12206440336653,0.5572141468133914,1.355740434474713,1.1793385080631706,0.7571260763702433,1.8527153658981699,0.5487044925642179,0.6220422431467438,0.6003114427249069,0.9911722482696134,0.8382613982953355,1.213567503904705,0.9696467027115924,1.1779622048347593,0.991121710673452,5.460326298826545,0.8805780387178219
16,-0.17137611642853923,467.52752113342285,5.147278371400368,2.613724037300244,0.7115776560950083,0.4172597319204925,-0.7115776560950083,0.4172597319204925,0.0,-0.17137611642853923,1500-2000,2300-2800,0.25880681818181817,7.1269716088328074,1.533682634730539,1.801418439716312,0.47159926470588237,6.255154639175258,1.088235294117647,3.69672131147541,0.4369517543859649,16.504794520547946,3.5740131578947367,3.239010989010989,0.3490625,6.88,0.84375,3.871875,0.39828431372549017,9.716049382716049,3.736220472440945,1.0034722222222223,1.7779392771516171,0.7892195368091671,1.3522532164409082,0.7383232297457187,1.2001572268577618,1.0752522944249665,1.0417516256251205,1.4494667361065559,0.6272567338135896,0.8422043796632249,0.641033584311267,0.6459508605024701,1.1313104692817144,0.8183623216144164,1.1906163882700334,1.5489096032628327,0.5944634966280699,1.4699945442819935,0.9375275596360524,1.1967324866364464,0.9307197580523785,0.8364255874979404,0.7962220952632587,0.9953041468304983,1.2694711237322465,5.335573059079496,0.8900007778170355
